9.890000224113464355e-01,1.015800011157989458e+00
1.047999954223632812e+01,9.491799736022949574e+00
8.500000238418579102e-01,8.200000047683715376e-01
1.590000033378601074e+00,1.469600009918212935e+00
3.299999952316284180e+00,4.361999988555908203e+00
1.490000009536743164e+00,1.356999993324279785e+00
1.450000047683715820e+00,1.748000025749206543e+00
3.000000000000000000e+00,4.140000009536743519e+00
1.299999952316284180e+00,1.234000039100646928e+00
1.455999970436096191e+00,1.433499979972839400e+00
4.820000171661376953e+00,4.502000045776367365e+00
7.500000000000000000e+00,6.363999843597412109e+00
8.999999761581420898e-01,8.827999949455260786e-01
1.830000042915344238e+00,1.894799995422363326e+00
1.399999976158142090e+00,1.564000034332275302e+00
1.450000047683715820e+00,1.436000037193298384e+00
2.974999904632568359e+00,3.218000030517578214e+00
1.388800024986267090e+00,1.369799995422363192e+00
2.999900102615356445e+00,2.971965885162353604e+00
1.348799943923950195e+00,1.276599979400634854e+00
9.879999756813049316e-01,9.660000085830688921e-01
9.900000095367431641e-01,9.749799966812133789e-01
1.149899959564208984e+00,1.419000005722045987e+00
1.559999942779541016e+00,1.715000009536743253e+00
1.348899960517883301e+00,3.540000009536742986e+00
4.900000095367431641e+00,4.340000009536742809e+00
3.799999952316284180e+00,6.446000003814697621e+00
7.000000000000000000e+00,6.630000019073486683e+00
1.398000001907348633e+00,1.339999961853027388e+00
7.979999780654907227e-01,8.609999895095825639e-01
1.500000000000000000e+00,1.514000034332275479e+00
1.669999957084655762e+00,1.750000000000000000e+00
1.940000057220458984e+00,1.744000005722045943e+00
3.332999944686889648e+00,2.833800029754638850e+00
6.659999847412109375e+00,6.249799919128418146e+00
7.099999904632568359e+00,8.300000000000000711e+00
1.220000028610229492e+00,1.236240005493164151e+00
9.210000038146972656e-01,1.000800001621246382e+00
9.700000286102294922e-01,1.287999987602233887e+00
1.069000005722045898e+00,1.296344351768493608e+00
4.230000019073486328e+00,3.003999996185302557e+00
1.394999980926513672e+00,1.444020509719848633e+00
1.399999976158142090e+00,1.205820000171661466e+00
9.390000104904174805e-01,9.708000063896179421e-01
1.200000047683715820e+00,1.642000031471252397e+00
1.000000000000000000e+00,1.273180007934570312e+00
8.000000119209289551e-01,8.813799858093261941e-01
1.489899992942810059e+00,2.014000034332275479e+00
1.600000023841857910e+00,1.307999992370605380e+00
1.100000023841857910e+00,1.316000032424926802e+00
4.440000057220458984e+00,5.539379978179931996e+00
4.695000171661376953e+00,5.497999954223632635e+00
1.000000000000000000e+00,9.870999932289123979e-01
1.789999961853027344e+00,1.966000008583068892e+00
4.989999771118164062e+00,4.857999897003173473e+00
1.177000045776367188e+01,1.172000007629394602e+01
1.899999976158142090e+00,2.185800004005431951e+00
2.950000047683715820e+00,2.419600009918212891e+00
1.620000004768371582e+00,1.373000001907348722e+00
9.900000095367431641e-01,1.038399982452392623e+00
1.879999995231628418e+00,1.835599994659423917e+00
1.399999976158142090e+00,1.431380057334899814e+00
1.600000023841857910e+00,1.610000014305114746e+00
3.000000000000000000e+00,3.348000049591064453e+00
1.019999980926513672e+00,1.089599990844726474e+00
1.289999961853027344e+00,1.235799980163574174e+00
1.169999957084655762e+00,1.279999971389770508e+00
1.340000033378601074e+00,1.307879996299743608e+00
1.809999942779541016e+00,1.768199968338012740e+00
1.360000014305114746e+00,1.302599978446960405e+00
1.399999976158142090e+00,1.082060003280639560e+00
1.500000000000000000e+00,8.859999895095824751e-01
1.370000004768371582e+00,1.543760013580322221e+00
1.450000047683715820e+00,1.403800010681152344e+00
1.379999995231628418e+00,1.458000016212463334e+00
9.300000071525573730e-01,9.479997992515564187e-01
1.389999985694885254e+00,1.377999997138977140e+00
1.990000009536743164e+00,1.751799988746643111e+00
2.890000104904174805e+00,3.220000028610229492e+00
1.240000009536743164e+00,1.585799980163574263e+00
1.700000047683715820e+00,1.409319996833801270e+00
1.799999952316284180e+00,1.785999989509582608e+00
1.490000009536743164e+00,2.101999974250793546e+00
1.370000004768371582e+00,1.584000039100647017e+00
3.250000000000000000e+00,2.911999940872192383e+00
9.900000095367431641e-01,8.578000068664550781e-01
7.000000000000000000e+00,6.239999961853027521e+00
9.900000095367431641e-01,7.997999906539916548e-01
1.080000042915344238e+00,1.028400003910064697e+00
2.000000000000000000e+00,1.797999978065490723e+00
4.989999771118164062e+00,4.480799961090087713e+00
1.197999954223632812e+00,1.145044426123301040e+00
4.599999904632568359e+00,4.613399982452392578e+00
4.698999881744384766e+00,4.941779899597167791e+00
9.900000095367431641e-01,1.095599997043609664e+00
3.888000011444091797e+00,3.829000043869018377e+00
4.880000114440917969e+00,4.918000030517577947e+00
1.198999977111816406e+01,1.332700004577636754e+01
2.890000104904174805e+00,2.839999961853027166e+00
3.009999990463256836e+00,3.234332704544067294e+00
9.500000000000000000e+00,9.907999801635742898e+00
1.060000038146972656e+01,1.186979980468749929e+01
1.049000024795532227e+00,1.007999980449676425e+00
8.399999737739562988e-01,1.011779999732971280e+00
1.250000000000000000e+00,1.250000000000000000e+00
9.900000095367431641e-01,9.480000019073486772e-01
3.000000000000000000e+00,2.680000019073486506e+00
3.000000000000000000e+00,2.680000019073486506e+00
3.700000047683715820e+00,3.846999979019165128e+00
4.989999771118164062e+00,4.816000080108642223e+00
1.049999952316284180e+00,1.131800007820129350e+00
1.500000000000000000e+00,1.333999991416931152e+00
1.250000000000000000e+00,1.282000017166137651e+00
8.000000119209289551e-01,9.591199994087219460e-01
1.250000000000000000e+00,1.233100008964538530e+00
1.799999952316284180e+00,1.765199995040893644e+00
2.500000000000000000e+00,2.625799989700317472e+00
2.599999904632568359e+00,2.928000020980834783e+00
1.549999952316284180e+00,1.067999982833862216e+00
9.500000000000000000e+00,9.697999954223632812e+00
1.350000023841857910e+00,1.378960013389587402e+00
1.750000000000000000e+00,1.825600004196167081e+00
9.879999756813049316e-01,1.009600019454956144e+00
3.690000057220458984e+00,3.327999973297119052e+00
1.549999952316284180e+00,1.479399991035461381e+00
1.139999961853027344e+01,1.307199974060058523e+01
1.450000047683715820e+00,1.379600000381469682e+00
6.690000057220458984e+00,7.013979911804199219e+00
7.419999837875366211e-01,7.687999963760375755e-01
1.190000057220458984e+00,1.171999979019165083e+00
3.670000076293945312e+00,4.067000007629394176e+00
1.069000005722045898e+00,1.109999990463256925e+00
5.000000000000000000e+00,5.087979888916015270e+00
9.670000076293945312e+00,9.553799819946288352e+00
1.230000019073486328e+01,1.240199985504150426e+01
3.000000000000000000e+00,3.314000034332275302e+00
3.519000053405761719e+00,6.119999980926513317e+00
1.950000000000000000e+01,2.931399955749511577e+01
1.899999976158142090e+00,1.837999987602233931e+00
2.390000104904174805e+00,1.721919989585876554e+00
5.000000000000000000e+00,2.639999961853027433e+00
5.000000000000000000e+00,2.639999961853027433e+00
3.349999904632568359e+00,3.686000013351440341e+00
8.999999761581420898e-01,9.679998159408569336e-01
1.700000047683715820e+00,1.709200000762939542e+00
1.069999980926513672e+01,1.082199974060058523e+01
1.238999962806701660e+00,1.139179995656013578e+00
1.690000057220458984e+00,1.414000010490417569e+00
1.269000053405761719e+00,9.879999995231628640e-01
1.750000000000000000e+00,1.395959973335266113e+00
1.468999981880187988e+00,1.293999981880187944e+00
1.069000005722045898e+00,1.070000004768371538e+00
8.000000119209289551e-01,8.289799928665161355e-01
3.299999952316284180e+00,3.575380039215088068e+00
8.229999542236328125e+00,8.403999710083008168e+00
1.159999966621398926e+00,1.202599978446960538e+00
1.299999952316284180e+00,1.169000029563903809e+00
3.750000000000000000e+00,3.534000015258789151e+00
9.700000286102294922e-01,1.869999980926513761e+00
1.570000052452087402e+00,1.771999979019164950e+00
1.200000047683715820e+00,1.090880012512207120e+00
1.450000047683715820e+00,1.529999995231628329e+00
1.080000042915344238e+00,1.077600002288818359e+00
1.189000010490417480e+00,1.192000007629394620e+00
4.000000000000000000e+00,3.941399955749511630e+00
4.750000000000000000e+00,4.717999935150146484e+00
1.210000038146972656e+00,1.186000013351440341e+00
1.750000000000000000e+00,1.833999991416931152e+00
2.700000047683715820e+00,2.675999975204467862e+00
7.000000000000000000e+00,6.300559997558593750e+00
9.800000190734863281e-01,1.074000000953674316e+00
1.230000019073486328e+00,1.117799973487854093e+00
8.999999761581420898e-01,9.835799932479858398e-01
6.289000034332275391e+00,6.296000003814697266e+00
8.699999809265136719e+00,9.192599678039551137e+00
9.800000190734863281e-01,1.163800001144409180e+00
1.679999947547912598e+00,1.477999997138977006e+00
1.690000057220458984e+00,1.725999999046325728e+00
9.800000190734863281e-01,1.034999990463256747e+00
1.200000047683715820e+00,1.204000043869018599e+00
1.299999952316284180e+00,1.398000001907348633e+00
1.100000023841857910e+00,1.256000041961669922e+00
2.940000057220458984e+00,3.063000011444091619e+00
3.000000000000000000e+00,3.066000032424926580e+00
8.390000343322753906e+00,8.737999916076660156e+00
8.750000000000000000e+00,9.915999984741210582e+00
1.646900057792663574e+00,1.818000030517578081e+00
1.699000000953674316e+00,1.723199987411498935e+00
2.220000028610229492e+00,1.918000006675720126e+00
4.440000057220458984e+00,4.843379974365234375e+00
8.899999856948852539e-01,7.963800072669983132e-01
1.450000047683715820e+00,1.417800021171569780e+00
1.098999977111816406e+00,1.214000034332275435e+00
1.110000014305114746e+00,1.112000012397766024e+00
9.000000000000000000e+00,1.143520011901855504e+01
9.499999880790710449e-01,1.014800024032592729e+00
8.299999833106994629e-01,1.100000000000000089e+00
1.090000033378601074e+00,1.031799995899200351e+00
1.250000000000000000e+00,1.231799983978271396e+00
1.350000023841857910e+00,1.507999992370605558e+00
2.500000000000000000e+00,1.901999974250793368e+00
9.000000000000000000e+00,9.926000022888183949e+00
1.197999954223632812e+01,1.120799999237060618e+01
8.249999880790710449e-01,8.755999922752379927e-01
9.490000009536743164e-01,9.397600054740905540e-01
1.379999995231628418e+00,1.264000010490417436e+00
8.299999833106994629e-01,8.780000090599060503e-01
8.500000238418579102e-01,9.810000181198119673e-01
8.269000053405761719e-01,8.785999894142151323e-01
1.000000000000000000e+00,9.779998064041137695e-01
1.500000000000000000e+00,1.488000011444091886e+00
1.500000000000000000e+00,1.507879996299743564e+00
1.450000047683715820e+00,1.657800030708312944e+00
1.149999976158142090e+00,1.399999999999999911e+00
1.500000000000000000e+00,1.355380010604858354e+00
9.699999809265136719e+00,9.093999671936035867e+00
8.999999761581420898e-01,8.796000003814696822e-01
2.700000047683715820e+00,2.890000009536743075e+00
2.700000047683715820e+00,2.890000009536743075e+00
6.480000019073486328e+00,6.957999897003174006e+00
9.449999928474426270e-01,9.459999918937682661e-01
2.099999904632568359e+00,2.080000066757202060e+00
2.190000057220458984e+00,2.242000007629394442e+00
3.549999952316284180e+00,3.393099975585937678e+00
3.490000009536743164e+00,3.500800037384033114e+00
1.389999985694885254e+00,1.397600007057189897e+00
4.500000000000000000e+00,4.158760023117065607e+00
1.590000033378601074e+00,1.365999984741210982e+00
8.500000238418579102e-01,1.025400018692016690e+00
2.970000028610229492e+00,3.009780025482177823e+00
1.399999976158142090e+00,1.553999996185302823e+00
9.900000095367431641e-01,1.056000018119811923e+00
8.299999833106994629e-01,8.888000011444091575e-01
1.799999952316284180e+00,1.882959985733032138e+00
1.100000023841857910e+00,1.189800000190734952e+00
1.590000033378601074e+00,1.516000008583068936e+00
4.000000000000000000e+00,6.613799953460693715e+00
8.299999833106994629e-01,8.486000061035156028e-01
4.300000190734863281e+00,4.400000000000000355e+00
4.400000095367431641e+00,3.230759954452514737e+00
4.000000000000000000e+00,7.898000049591064275e+00
1.289000034332275391e+00,1.309799957275390669e+00
1.100000023841857910e+00,1.123800015449524015e+00
3.500000000000000000e+00,3.970000028610229492e+00
1.289000034332275391e+00,1.321599960327148438e+00
8.299999833106994629e-01,9.120000004768371582e-01
9.499999880790710449e-01,9.659000039100646973e-01
8.980000019073486328e-01,9.537999987602233665e-01
4.440000057220458984e+00,3.199999952316284091e+00
2.299999952316284180e+00,2.701289176940917969e+00
1.289000034332275391e+00,1.240399980545043856e+00
8.199999928474426270e-01,8.238000035285949485e-01
1.000000000000000000e+00,9.838000178337097390e-01
1.000000000000000000e+00,1.044000005722045987e+00
1.500000000000000000e+00,1.557780003547668546e+00
1.950000047683715820e+00,1.989599990844726607e+00
5.800000190734863281e+00,6.199799919128418324e+00
1.350000023841857910e+00,1.524874854087829634e+00
1.500000000000000000e+00,1.727960014343261630e+00
2.250000000000000000e+00,3.078000020980835139e+00
5.000000000000000000e+00,4.752000045776367365e+00
5.840000152587890625e+00,5.510000038146972479e+00
7.750000000000000000e+00,7.597979831695556463e+00
1.168999958038330078e+01,1.169399986267089808e+01
1.350000023841857910e+00,1.521600008010864258e+00
1.000000000000000000e+01,7.141179847717284979e+00
1.350000023841857910e+00,1.377999973297119096e+00
1.379999995231628418e+00,1.357599973678588867e+00
9.500000000000000000e+00,1.559999999999999964e+01
2.349999904632568359e+00,2.418000006675720126e+00
2.389999961853027344e+01,1.729199981689453125e+01
1.000000000000000000e+00,1.100000000000000089e+00
6.999999880790710449e-01,9.359800100326538530e-01
1.575000047683715820e+00,1.709160017967224166e+00
8.999999761581420898e-01,1.065800011157989502e+00
1.850000023841857910e+00,1.921779990196228027e+00
3.609999895095825195e+00,3.627199983596801847e+00
1.200000000000000000e+01,1.210600013732910085e+01
1.039999961853027344e+00,1.039979982376098677e+00
1.100000023841857910e+00,8.158000111579895020e-01
1.039999961853027344e+00,1.027979993820190341e+00
3.150000095367431641e+00,3.386000013351440519e+00
1.100000023841857910e+00,1.020599997043609708e+00
1.000000000000000000e+00,1.128000020980834961e+00
8.199999928474426270e-01,1.080000007152557284e+00
6.500000000000000000e+00,6.781999969482422230e+00
9.499999880790710449e-01,1.089999973773956299e+00
1.679999947547912598e+00,1.826000022888183638e+00
1.399999976158142090e+00,1.312000012397766202e+00
7.799999713897705078e-01,7.972000122070312944e-01
1.500000000000000000e+01,9.351999664306640980e+00
1.500000000000000000e+00,8.060000061988830122e-01
9.100000262260437012e-01,9.516000032424927202e-01
1.399999976158142090e+00,1.542000007629394487e+00
8.999999761581420898e-01,9.447999954223632590e-01
3.099999904632568359e+00,2.948999977111816495e+00
4.889999866485595703e+00,3.735999965667724521e+00
1.500000000000000000e+01,1.296199989318847656e+01
1.100000023841857910e+00,1.350000000000000089e+00
1.000000000000000000e+01,1.049799995422363352e+01
1.089000034332275391e+01,1.105979976654052699e+01
1.000000000000000000e+00,1.010599970817565918e+00
1.490000009536743164e+00,1.674000000953674405e+00
1.289999961853027344e+00,1.251999998092651278e+00
8.000000119209289551e-01,8.720000028610229714e-01
8.999999761581420898e-01,9.280000090599059837e-01
1.690000057220458984e+00,1.690000057220458984e+00
2.799999952316284180e+00,3.093799972534179599e+00
1.330000042915344238e+00,1.574000000953674316e+00
4.900000095367431641e+00,7.579800033569336293e+00
1.069000005722045898e+00,1.092000031471252353e+00
8.489999771118164062e-01,9.457999944686890093e-01
1.000000000000000000e+00,9.235999941825866477e-01
1.049999952316284180e+00,1.089600014686584517e+00
7.880000114440917969e+00,8.000000000000000000e+00
1.149999976158142090e+00,1.167600011825561612e+00
1.200000047683715820e+00,1.149820005893707364e+00
1.450000047683715820e+00,1.302649998664855868e+00
1.700000047683715820e+00,1.832000041007995517e+00
3.289999961853027344e+00,3.430000019073486506e+00
3.099999904632568359e+00,3.363999986648559481e+00
4.090000152587890625e+00,3.911080026626586825e+00
8.689999580383300781e+00,9.142000007629395242e+00
1.500000000000000000e+00,1.995379996299743608e+00
2.000000000000000000e+00,1.959999990463256792e+00
2.000000000000000000e+00,3.044400024414062322e+00
1.399999976158142090e+00,1.355600023269653231e+00
8.199999928474426270e-01,8.252000093460083452e-01
7.599999904632568359e+00,7.603999996185303090e+00
1.399999976158142090e+00,1.359999990463256925e+00
8.880000114440917969e-01,8.979999899864197221e-01
1.220000028610229492e+00,1.150000023841857955e+00
8.880000114440917969e-01,8.799999952316284180e-01
2.799999952316284180e+00,2.967999982833862127e+00
1.289999961853027344e+00,9.326000094413757768e-01
1.289999961853027344e+00,1.054000020027160645e+00
1.360000014305114746e+00,1.369600009918212846e+00
2.200000047683715820e+00,2.356399965286255060e+00
8.689999580383300781e+00,4.441380023956298828e+00
2.650000095367431641e+00,2.819999980926513494e+00
2.650000095367431641e+00,2.819999980926513494e+00
3.450000047683715820e+00,3.540000009536742986e+00
6.199999809265136719e+00,6.895999908447265625e+00
1.069999980926513672e+01,1.224799995422363352e+01
1.889999985694885254e+00,2.183600020408630549e+00
1.069999980926513672e+01,1.045139999389648366e+01
1.700000000000000000e+01,1.700000000000000000e+01
2.000000000000000000e+00,1.788999986648559526e+00
2.950000047683715820e+00,2.756000041961669922e+00
2.950000047683715820e+00,2.756000041961669922e+00
3.200000047683715820e+00,3.040000057220459073e+00
3.200000047683715820e+00,3.040000057220459073e+00
1.470000028610229492e+00,1.524999999999999911e+00
2.000000000000000000e+00,1.937999987602233798e+00
3.500000000000000000e+00,3.478000020980835050e+00
8.500000238418579102e-01,8.419294160955093087e-01
9.200000166893005371e-01,9.320000052452087624e-01
1.139999985694885254e+00,1.129400014877319336e+00
1.133299946784973145e+00,1.263779997825622559e+00
3.500000000000000000e+00,3.199999952316284091e+00
8.119999885559082031e+00,1.035719795227050710e+01
1.299999952316284180e+00,1.285759973526001021e+00
1.399999976158142090e+00,1.268000006675720215e+00
4.298999786376953125e+00,4.722799968719482600e+00
8.399999737739562988e-01,8.837800145149230513e-01
8.399999737739562988e-01,8.671800136566162331e-01
1.498999953269958496e+00,1.279999995231628329e+00
1.580000042915344238e+00,1.599799990653991699e+00
3.000000000000000000e+00,2.959999990463257014e+00
9.390000104904174805e-01,9.860000133514403853e-01
1.690000057220458984e+00,1.644000005722045854e+00
1.190000057220458984e+00,1.544600033760070712e+00
1.700000047683715820e+00,1.931599974632263184e+00
1.598999977111816406e+00,1.937999987602233798e+00
1.990000009536743164e+00,2.215999984741210849e+00
1.789999961853027344e+00,1.699999976158142134e+00
1.799999952316284180e+00,1.833999991416931152e+00
9.190000295639038086e-01,9.800000190734863281e-01
8.779999732971191406e+00,8.978000068664551137e+00
1.110000014305114746e+00,1.100000023841857910e+00
1.149999976158142090e+00,1.325999975204467773e+00
1.200000047683715820e+00,1.090219998359680087e+00
1.115000009536743164e+00,1.118000006675720304e+00
8.899999856948852539e-01,9.921399950981140137e-01
1.460000038146972656e+00,1.572000002861023038e+00
2.849999904632568359e+00,3.188000011444091619e+00
6.750000000000000000e+00,6.559999942779541016e+00
6.250000000000000000e+00,6.109999942779540838e+00
1.068999958038330078e+01,1.090699996948242223e+01
1.500000000000000000e+00,1.479999995231628507e+00
1.549999952316284180e+00,1.640000009536743075e+00
2.750000000000000000e+00,2.803380012512207031e+00
1.299999952316284180e+00,1.171600031852722212e+00
1.313000011444091797e+01,1.236000003814697301e+01
1.500000000000000000e+00,1.200000047683715820e+00
5.000000000000000000e+00,5.590000057220459340e+00
6.500000000000000000e+00,6.450000047683715820e+00
1.299999952316284180e+00,1.101999998092651367e+00
1.299999952316284180e+00,1.256999993324279696e+00
7.500000000000000000e-01,1.054000008106231734e+00
2.970000028610229492e+00,3.187799978256225408e+00
3.890000104904174805e+00,4.061999988555908381e+00
1.200000047683715820e+00,1.007999980449676425e+00
1.600000023841857910e+00,1.697200012207031206e+00
4.599999904632568359e+00,3.157999992370605469e+00
1.000000000000000000e+01,1.050000000000000000e+01
8.999999761581420898e-01,8.707999944686889426e-01
9.900000095367431641e-01,1.042999994754791215e+00
7.500000000000000000e-01,7.442000150680542214e-01
8.000000119209289551e-01,8.326000094413756880e-01
1.299999952316284180e+00,1.302000010013580233e+00
9.199999809265136719e+00,8.407999992370605469e+00
1.250000000000000000e+00,1.254000043869018644e+00
2.099999904632568359e+00,2.013800001144409269e+00
1.190000057220458984e+00,1.318000030517578081e+00
1.299999952316284180e+00,8.300000071525573953e-01
9.700000286102294922e-01,9.416000008583068626e-01
1.490000009536743164e+00,1.639360022544860795e+00
4.449999809265136719e+00,4.039999961853027344e+00
1.009999990463256836e+00,1.017799997329711825e+00
9.800000190734863281e-01,8.919800043106078657e-01
1.799999952316284180e+00,1.845319989749363288e+00
2.900000095367431641e+00,3.247099971771240323e+00
3.839999914169311523e+00,3.763999938964843750e+00
8.109999656677246094e+00,8.000000000000000000e+00
1.179999947547912598e+00,1.410000014305114791e+00
8.500000238418579102e-01,9.009999871253967507e-01
1.500000000000000000e+00,1.488000011444091886e+00
1.549999952316284180e+00,1.537800002098083541e+00
1.139999985694885254e+00,1.237939980626106218e+00
1.282416224479675293e+00,1.259999990463256836e+00
1.500000000000000000e+00,1.328000020980834917e+00
3.250000000000000000e+00,2.781379985809325994e+00
9.689999818801879883e-01,1.188000011444091841e+00
1.199000000953674316e+00,1.267799973487854004e+00
3.880000114440917969e+00,4.109999990463256481e+00
9.700000286102294922e-01,9.657999992370605025e-01
9.199999809265136719e+00,9.365999984741211648e+00
1.150000000000000000e+01,1.156600017547607351e+01
1.039999961853027344e+00,1.016000008583068936e+00
1.088999986648559570e+00,1.152000021934509233e+00
1.000000000000000000e+00,9.895200133323669434e-01
1.279999971389770508e+00,1.262040019035339355e+00
1.088999986648559570e+00,1.039000010490417569e+00
3.089999914169311523e+00,4.240000009536743164e+00
1.100000000000000000e+01,1.204419975280761790e+01
1.049999952316284180e+00,1.089799988269805953e+00
1.600000023841857910e+00,2.066000008583068759e+00
3.880000114440917969e+00,2.034000015258789151e+00
1.120000004768371582e+00,1.124000024795532182e+00
8.799999952316284180e-01,8.633800029754639116e-01
1.120000004768371582e+00,9.730000019073485884e-01
1.549999952316284180e+00,1.635399985313415572e+00
3.700000047683715820e+00,3.425999975204467862e+00
9.500000000000000000e+00,8.500000000000000000e+00
1.490000009536743164e+00,1.406599974632263272e+00
9.499999880790710449e-01,1.123980033397674605e+00
1.379999995231628418e+00,1.406413960456848189e+00
3.500000000000000000e+00,3.838000059127807617e+00
1.490000009536743164e+00,1.738000011444091886e+00
1.000000000000000000e+00,9.960000038146972212e-01
1.490000009536743164e+00,1.488399982452392578e+00
1.490000009536743164e+00,1.365999984741210982e+00
3.210000038146972656e+00,3.319000005722045898e+00
3.299000024795532227e+00,3.180299997329711914e+00
4.699999809265136719e+00,5.260000038146972479e+00
